open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-04-07,0.0014905,0.0016477,0.0013588,0.00154,15165069315.0,2025-04-07 23:59:59.999,22944379.7903997,411931,7574004651,11461467.7368988,0
2025-04-08,0.00154,0.001602,0.0014636,0.0014729,7138888263.0,2025-04-08 23:59:59.999,10975888.5292595,207908,3473852726,5346403.7910514,0
2025-04-09,0.0014728,0.0017326,0.0013993,0.001692,9240101203.0,2025-04-09 23:59:59.999,14286013.2840984,297549,4553982521,7043100.6981913,0
2025-04-10,0.001692,0.001764,0.0016559,0.0016847,8512226120.0,2025-04-10 23:59:59.999,14451210.4583599,238878,4171641605,7083930.4713535,0
2025-04-11,0.0016847,0.0018448,0.0016628,0.0017935,6282679358.0,2025-04-11 23:59:59.999,11009238.3653351,172580,3184884536,5581983.3342732,0
2025-04-12,0.0017941,0.0021756,0.0017816,0.0020721,16074124387.0,2025-04-12 23:59:59.999,32162141.7545339,427169,7914674013,15844201.7999203,0
2025-04-13,0.0020722,0.002179,0.0018895,0.0019187,12228801008.0,2025-04-13 23:59:59.999,25070276.0349954,337249,5914745915,12139540.3990394,0
2025-04-14,0.0019187,0.0020854,0.001875,0.0019146,13381564610.0,2025-04-14 23:59:59.999,26320678.8211194,377809,6709172813,13198021.8611308,0
2025-04-15,0.0019146,0.0019516,0.0017634,0.0017751,6213503570.0,2025-04-15 23:59:59.999,11669270.8207044,211508,3084788977,5790946.6107219,0
2025-04-16,0.0017748,0.001806,0.0016805,0.0017495,6789156125.0,2025-04-16 23:59:59.999,11885775.4289378,194921,3360043118,5884939.8015327,0
2025-04-17,0.0017496,0.0019591,0.00171,0.0018718,10066576755.0,2025-04-17 23:59:59.999,18376140.8557985,268128,4957592924,9038289.7324589,0
2025-04-18,0.0018712,0.0020979,0.0018712,0.0020938,19698218804.0,2025-04-18 23:59:59.999,39651747.0942050,437236,9837996922,19807027.0336922,0
2025-04-19,0.0020937,0.0020969,0.0019711,0.0020564,7031491040.0,2025-04-19 23:59:59.999,14263601.6646293,189463,3534828101,7170744.3112167,0
2025-04-20,0.0020567,0.0021557,0.0020045,0.0021018,6782321991.0,2025-04-20 23:59:59.999,14130296.6406813,203391,3481755203,7259337.2511240,0
