open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-10-31,0.08245,0.08995,0.08212,0.08816,15551794.0,2025-10-31 23:59:59.999,1333441.7590300,29011,7978303,684627.3545100,0
2025-11-01,0.08816,0.0887,0.08569,0.08798,7935453.0,2025-11-01 23:59:59.999,692081.0064700,21530,3959214,345384.2413000,0
2025-11-02,0.08795,0.08885,0.08393,0.08684,7608603.0,2025-11-02 23:59:59.999,655478.0582900,19428,3573326,307625.4720100,0
2025-11-03,0.08659,0.0871,0.07716,0.08085,14277178.0,2025-11-03 23:59:59.999,1166025.4360300,32857,7236021,590982.0057500,0
2025-11-04,0.08087,0.08211,0.07263,0.07829,20940358.0,2025-11-04 23:59:59.999,1597005.1628800,31307,11099657,847430.0077600,0
2025-11-05,0.07828,0.07863,0.074,0.07823,11017447.0,2025-11-05 23:59:59.999,840110.9513900,20850,5246984,400276.6809600,0
2025-11-06,0.07829,0.08,0.07539,0.07964,8496973.0,2025-11-06 23:59:59.999,660868.2718800,17242,3843511,299014.1929000,0
2025-11-07,0.07955,0.08767,0.07825,0.08542,11190452.0,2025-11-07 23:59:59.999,922192.5655400,21751,5687386,469934.7883300,0
2025-11-08,0.08546,0.08665,0.08136,0.0814,7141055.0,2025-11-08 23:59:59.999,600354.1533100,16827,3469975,292245.9169300,0
2025-11-09,0.08148,0.08726,0.07954,0.0818,30362739.0,2025-11-09 23:59:59.999,2507721.4717100,47341,14250918,1178705.1454300,0
2025-11-10,0.08182,0.09217,0.08069,0.08899,26031567.0,2025-11-10 23:59:59.999,2255405.2002100,42514,12203428,1052930.8694000,0
2025-11-11,0.08913,0.10199,0.08819,0.09434,102817754.0,2025-11-11 23:59:59.999,9884047.2152800,198911,49527832,4765421.4967300,0
2025-11-12,0.09434,0.09642,0.08046,0.08206,34661518.0,2025-11-12 23:59:59.999,3057424.0864900,87036,15484797,1365270.2652400,0
2025-11-13,0.08205,0.08352,0.07441,0.07844,22899865.0,2025-11-13 23:59:59.999,1830620.2977300,64877,11216809,897150.7009000,0
2025-11-14,0.07843,0.08053,0.07521,0.07811,12565765.0,2025-11-14 23:59:59.999,983386.7390700,20460,6355195,497364.5368600,0
